algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,0,4254,800.0,512,50,3.068775425212221,0.38102134551657874,17.500502028264783,0.0,0,0.46734693877551026,9.581568763397664,0.6350355758609646,0.05,0.3482839790604197,20,0,3.0220407313346698,2424.29374112019,3.0303671764002376,17.873191815364148,3.0220407313346698,0.0318000020342879,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.52628405498701
raucb_plus,0,4255,800.0,512,50,2.949133883281338,0.4080744609157117,17.162224005802596,0.0,0,0.46734693877551026,8.870318405895143,0.6801241015261862,0.05,0.6191165281120065,20,0,2.902399189403787,2327.8393867412465,2.909799233426558,17.500502028264783,2.902399189403787,0.046099994506221265,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.140762424484663
raucb_plus,0,4256,800.0,512,50,2.147372005994261,0.579780078916023,18.120117253972786,0.08882647141938091,0,0.1,7.402945045497083,0.759604916226875,0.05,0.5050197877220826,0,20,2.137372005994261,1693.458026296666,2.1168225328708328,17.162224005802596,2.137372005994261,0.025199995434377342,0.0,2.8593877551020412,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.986038903279926
raucb_plus,0,4257,800.0,512,50,2.723985678835189,0.4500471776365863,17.891212299359385,0.0,0,0.46734693877551026,7.597845050714288,0.7500786293943106,0.05,0.4889064154764583,20,0,2.677250984957638,2145.9485725837208,2.682435715729651,18.120117253972786,2.677250984957638,0.04569999873638153,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.887649290855737
raucb_plus,0,4258,800.0,512,50,2.873020675972761,0.4220280936568746,17.63010157265193,0.0,0,0.46734693877551026,8.473971424905374,0.703380156094791,0.05,0.2782115306844193,20,0,2.82628598209521,2265.700373121331,2.8321254664016635,17.891212299359385,2.82628598209521,0.03399999695830047,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.647358596141636
raucb_plus,0,4259,800.0,512,50,3.4030290480509864,0.31758065747487807,17.20383208814204,0.0,0,0.46734693877551026,11.046221790086951,0.5293010957914634,0.05,0.4370344992582763,20,0,3.3562943541734356,2692.5506576479797,3.3656883220599747,17.63010157265193,3.3562943541734356,0.026699999580159783,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.335065997064348
raucb_plus,0,4260,800.0,512,50,2.864905814963307,0.4286171710895708,17.96046113416852,0.0,0,0.2836734693877551,10.997749823622714,0.5330518117611414,0.05,0.22587772523292984,10,25,2.8365384680245316,2256.2138553587743,2.820267319198468,17.20383208814204,2.8365384680245316,0.024299995857290924,0.0,3.208367346938776,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.930509427728243
raucb_plus,0,4261,800.0,512,50,3.5513378613051696,0.29173535368778414,17.500190185389606,0.0,0,0.46734693877551026,11.590150037651942,0.4862255894796403,0.05,0.7688216975455975,20,0,3.504603167427619,2811.949212428826,3.514936515536032,17.96046113416852,3.504603167427619,0.03239999932702631,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.517990544982396
raucb_plus,0,4262,800.0,512,50,3.4073318451947125,0.31348647912252825,17.9310693763128,0.0,0,0.5591836734693878,12.9730503166733,0.3710347216667605,0.05,0.20435309328081247,25,30,3.3514134778477738,2673.5903144901363,3.3419878931126705,17.500190185389606,3.3514134778477738,0.031100003980100155,0.0,3.5481632653061226,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.992103167451692
raucb_plus,0,4263,800.0,512,50,2.9940537313262023,0.39021801606922063,18.083992412422372,0.0,0,1.0,12.379162911460138,0.4211604138192029,0.05,0.7939272075259131,49,40,2.8940537313262023,2312.500911491245,2.8906261393640564,17.9310693763128,2.8940537313262023,0.032699994335416704,0.0,4.238775510204082,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.978825841830677
raucb_plus,0,4264,800.0,512,50,3.7700620153022775,0.2591251671231979,17.572568817060166,0.0,0,0.46734693877551026,12.251119635552826,0.4318752785386632,0.05,0.47977213309112815,20,0,3.723327321424726,2987.910437557845,3.7348880469473063,18.083992412422372,3.723327321424726,0.03260000084992498,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.560821926013094
raucb_plus,0,4265,800.0,512,50,3.1123070449605827,0.38367926581932055,18.178494122495376,0.0,0,0.8346938775510204,12.463213444139763,0.4141031723600596,0.05,0.5380660191557183,40,40,3.0288376572054805,2412.422461636626,3.0155280770457824,17.572568817060166,3.0288376572054805,0.029000002541579306,0.0,4.25530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.963714753044577
raucb_plus,0,4266,800.0,512,50,3.9455880071816827,0.22584978492696417,17.59398585765019,0.0,0,0.46734693877551026,12.909510276018196,0.376416308211607,0.05,0.15683995324569858,20,0,3.898853313304132,3129.7081307003436,3.9121351633754298,18.178494122495376,3.898853313304132,0.04489999992074445,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.650413541192314
raucb_plus,0,4267,800.0,512,50,3.497840330096939,0.2918792626962841,17.905554067244513,0.0,0,0.926530612244898,13.795654641878613,0.30173172725987174,0.05,0.45146588480100264,45,45,3.4051872688724494,2718.668088424664,3.3983351105308297,17.59398585765019,3.4051872688724494,0.057199998991563916,0.0,4.613469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.951915024662366
raucb_plus,0,4268,800.0,512,50,3.118010441366464,0.37166559941072624,18.300069766873182,0.0,0,0.926530612244898,12.617159939935402,0.40113688042126844,0.05,0.38369002205378144,45,40,3.0253573801419744,2413.2218819235013,3.0165273524043767,17.905554067244513,3.0253573801419744,0.0301000036415644,0.0,4.246122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.977179779639183
raucb_plus,0,4269,800.0,512,50,3.912733795417931,0.21409342438826742,17.707646103402098,0.0,0,0.46734693877551026,13.140852290744098,0.3568223739804457,0.05,0.6003085549029442,20,0,3.86599910154038,3103.6406756053716,3.8795508445067144,18.300069766873182,3.86599910154038,0.030999995942693204,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.762995882626957
raucb_plus,0,4270,800.0,512,50,2.9641060972594864,0.38764680833122306,18.15595119152061,0.0,0,0.926530612244898,12.412238516472538,0.4183853217671791,0.05,0.5498691074607311,45,40,2.8714530360349966,2289.2240009812404,2.8615300012265505,17.707646103402098,2.8714530360349966,0.027599999157246202,0.0,4.246122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.855108618708776
raucb_plus,0,4271,800.0,512,50,3.5227569902942424,0.29296958467608814,17.659984154641876,0.0,0,0.46734693877551026,11.564648634653025,0.4882826411268136,0.05,0.059395632992606216,20,0,3.4760222964166916,2789.8225904475266,3.4872782380594085,18.15595119152061,3.4760222964166916,0.03260000084992498,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.630848482267496
raucb_plus,0,4272,800.0,512,50,2.005058071914227,0.5850944766477929,18.16139080050249,0.0,0,0.926530612244898,9.63479702431204,0.6314896333863844,0.05,0.4738223054627955,45,40,1.9124050106897372,1521.069175130859,1.9013364689135739,17.659984154641876,1.9124050106897372,0.0335000004270114,0.0,4.246122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.98999678726114
raucb_plus,0,4273,800.0,512,50,2.61282478333343,0.47665922038539466,18.0088324368453,0.0,0,0.46734693877551026,6.629991612038058,0.7944320339756578,0.05,0.38663677748078823,20,0,2.566090089455879,2055.642743626967,2.5695534295337086,18.16139080050249,2.566090089455879,0.024100001610349864,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.798541688623036
raucb_plus,0,4274,800.0,512,50,2.4967080948018814,0.507200382245361,17.870539723991772,0.0,0,0.46734693877551026,5.264000186739497,0.845333970408935,0.05,0.42831818294289775,20,0,2.44997340092433,1962.46921103248,2.4530865137906,18.0088324368453,2.44997340092433,0.025800000003073364,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.821519151346138
raucb_plus,0,4275,800.0,512,50,2.3983739003812667,0.5233714180837059,17.79595085309377,0.03092133486939047,0,0.46734693877551026,4.366023655659457,0.8722856968061765,0.05,0.2774904798413193,20,0,2.351639206503716,1882.6443085833232,2.353305385729154,17.870539723991772,2.351639206503716,0.02460000541759655,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.76302542736847
raucb_plus,0,4276,800.0,512,50,2.349971356514181,0.5212909882363603,17.744305813141185,0.0,0,0.46734693877551026,4.490809519050521,0.8688183137272673,0.05,0.7750862949744615,20,0,2.30323666263663,1843.5084027021062,2.304385503377633,17.79595085309377,2.30323666263663,0.02890000178012997,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.740894879332032
raucb_plus,0,4277,800.0,512,50,2.3413418804175476,0.5215287575785311,17.70183489751008,0.0,0,0.46734693877551026,4.4767031547364535,0.8692145959642186,0.05,0.5009527869945479,20,0,2.294607186539997,1836.43936614712,2.2955492076838997,17.744305813141185,2.294607186539997,0.039399994420818985,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.681960052972162
raucb_plus,0,4278,800.0,512,50,2.4900884076454157,0.5210360360378806,17.654296729491872,0.0,0,0.46734693877551026,4.505891687818314,0.8683933933964677,0.05,0.6808250832080062,20,0,2.4433537137678645,1955.5244838158799,2.44440560476985,17.70183489751008,2.4433537137678645,0.06709999433951452,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.640313208113483
raucb_plus,0,4279,800.0,512,50,2.37990618844562,0.5225836509114964,17.592245086415716,0.0,0,0.46734693877551026,4.4136386725959795,0.8709727515191608,0.05,0.4094132741413796,20,0,2.3331714945680693,1867.6326737738743,2.334540842217343,17.654296729491872,2.3331714945680693,0.029299997549969703,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.591069893647383
raucb_plus,0,4280,800.0,512,50,2.328751214108356,0.521459203453117,17.61840762461228,0.0,0,0.2836734693877551,4.480833734766324,0.8690986724218617,0.05,0.692816730729818,10,0,2.3003838671695807,1839.8468359516278,2.299808544939535,17.592245086415716,2.3003838671695807,0.02769999991869554,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.635741062055807
raucb_plus,0,4281,800.0,512,50,2.329172732110833,0.5226503048450324,17.62965311634089,0.107921398878225,0,0.2836734693877551,4.40962729759654,0.8710838414083873,0.05,0.6262410313993514,10,0,2.300805385172058,1840.4461804804323,2.3005577256005405,17.61840762461228,2.300805385172058,0.028099995688535273,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.659520918200922
raucb_plus,0,4282,800.0,512,50,2.344296381832877,0.5360081346366515,17.693303643044395,0.20161434749816204,0,0.2836734693877551,3.5326330931571723,0.893346891061086,0.05,0.5887715504933647,10,0,2.3159290348941015,1851.621091208826,2.3145263640110327,17.62965311634089,2.3159290348941015,0.1469000053475611,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.67329133206387
raucb_plus,0,4283,800.0,512,50,2.379486970361074,0.5292591753483962,17.76186227474498,0.01950543306520225,0,0.2836734693877551,3.995055385424947,0.8820986255806603,0.05,0.6649300765566437,10,0,2.351119623422299,1879.6826700498088,2.349603337562261,17.693303643044395,2.351119623422299,0.2007000002777204,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.768039357343156
raucb_plus,0,4284,800.0,512,50,2.4645139633876623,0.5199677902182729,17.821799226295465,0.1350569980036615,0,0.2836734693877551,4.568601413829513,0.8666129836971215,0.05,0.42342780170980526,10,0,2.436146616448887,1947.8527012805018,2.434815876600627,17.76186227474498,2.436146616448887,0.03440000000409782,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.820200872047515
raucb_plus,0,4285,800.0,512,50,2.3922469470250416,0.5109576890074381,17.879231223771704,0.02887229219860915,0,0.2836734693877551,5.068914469832901,0.8515961483457303,0.05,0.1329375916998388,10,0,2.3638796000862663,1890.0801385408265,2.362600173176033,17.821799226295465,2.3638796000862663,0.028599999495781958,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.859800349631612
raucb_plus,0,4286,800.0,512,50,2.485882593307905,0.5064259985776288,17.772853589635208,0.0,0,0.46734693877551026,5.30331492858064,0.8440433309627148,0.05,0.7393284831470258,20,0,2.4391478994303544,1953.2202698620476,2.4415253373275596,17.879231223771704,2.4391478994303544,0.03060000017285347,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.78311351622279
raucb_plus,0,4287,800.0,512,50,2.638537162681465,0.4822200309411557,17.70573814887928,0.1824069405191484,0,0.2836734693877551,6.4053937136786825,0.8037000515685928,0.05,0.42173752844093454,10,0,2.61016981574269,2089.3286854963108,2.6116608568703885,17.772853589635208,2.61016981574269,0.026400004571769387,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.784802371504416
raucb_plus,0,4288,800.0,512,50,2.460943828096578,0.5042521833117931,17.62821711203531,0.0,0,0.46734693877551026,5.412125560537801,0.8404203055196552,0.05,0.24801193711222438,20,0,2.4142091342190266,1932.7398745546104,2.415924843193263,17.70573814887928,2.4142091342190266,0.023200002033263445,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.531545505911826
raucb_plus,0,4289,800.0,512,50,2.5653292844248643,0.47710138584677825,17.44157804173335,0.0,0,0.46734693877551026,6.6124581779721145,0.7951689764112971,0.05,0.30494049057809336,20,0,2.5185945905473135,2018.1657864907222,2.522707233113403,17.62821711203531,2.5185945905473135,0.03300000389572233,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.512049572912055
raucb_plus,0,4290,800.0,512,50,1.9891609839615045,0.60983305386878,18.11424085853509,0.0,0,0.2836734693877551,5.30101204635277,0.8441191988579158,0.05,0.5829177099049361,10,15,1.960793637022729,1556.9026086031636,1.9461282607539545,17.44157804173335,1.960793637022729,0.028599999495781958,0.0,2.4736734693877556,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.958126080830766
raucb_plus,0,4291,800.0,512,50,2.4837055883417394,0.5036844460691534,17.857111145728044,0.0,0,0.6510204081632653,5.440176193268802,0.8394740767819224,0.05,0.6848811882022818,30,0,2.4186035475254126,1939.540547570003,2.424425684462504,18.11424085853509,2.4186035475254126,0.026399997295811772,0.0,1.3348979591836734,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.88285748027322
raucb_plus,0,4292,800.0,512,50,2.4116584246916446,0.5031438106131993,17.86439477924294,0.0,0,0.2836734693877551,5.4667495555311625,0.8385730176886657,0.05,0.7298717251302372,10,0,2.3832910777528693,1906.5027975490752,2.383128496936344,17.857111145728044,2.3832910777528693,0.027499998395796865,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.86420693887489
raucb_plus,0,4293,800.0,512,50,2.3799926717897093,0.5170547452697857,17.786042120799742,0.0,0,0.46734693877551026,4.735771656130121,0.8617579087829761,0.05,0.32610526694765524,20,0,2.333257977912158,1868.0061051521589,2.3350076314401984,17.86439477924294,2.333257977912158,0.027000001864507794,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.745036195514206
raucb_plus,0,4294,800.0,512,50,2.394335818356427,0.5198063782869413,17.842225802231443,0.07069927112459201,0,0.2836734693877551,4.578009694736808,0.8663439638115689,0.05,0.15236015369799677,10,0,2.3659684714176517,1891.7754918096755,2.3647193647620943,17.786042120799742,2.3659684714176517,0.023200002033263445,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.818115523809414
raucb_plus,0,4295,800.0,512,50,2.4312668475459844,0.5172546574172591,17.74918287691832,0.0,0,0.46734693877551026,4.724473159604186,0.8620910956954319,0.05,0.40148766497833005,20,0,2.3845321536684336,1909.2858158174838,2.3866072697718548,17.842225802231443,2.3845321536684336,0.027900001441594213,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.77478595016646
raucb_plus,0,4296,800.0,512,50,2.6751091269939264,0.4859197904193495,17.58609710318705,0.0,0,0.46734693877551026,6.2507792054780715,0.8098663173655826,0.05,0.5755370921069158,20,0,2.6283744331163756,2105.5941857156804,2.6319927321446004,17.74918287691832,2.6283744331163756,0.15529999654972926,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.673186868359807
raucb_plus,0,4297,800.0,512,50,2.1422625014085757,0.5671637795982846,17.865385561292527,0.0,0,0.2836734693877551,5.654765410531201,0.8320666227639505,0.05,0.2689168015527747,10,10,2.1138951544698004,1686.2045296317979,2.1077556620397475,17.58609710318705,2.1138951544698004,0.03619999915827066,0.0,2.1063265306122454,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.93179651401321
raucb_plus,0,4298,800.0,512,50,2.566985514922243,0.48970025577015325,17.71383114163294,0.0,0,0.46734693877551026,6.088172645151285,0.8161670929502555,0.05,0.6377108556286634,20,0,2.5202508210446917,2018.9082349764897,2.523635293720612,17.865385561292527,2.5202508210446917,0.033899996196851134,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.735043398279352
raucb_plus,0,4299,800.0,512,50,2.5653503137581395,0.5032287474368847,17.607076737798675,0.0,0,0.46734693877551026,5.462583597796934,0.8387145790614745,0.05,0.24770020580339944,20,0,2.5186156198805882,2016.7835253876167,2.520979406734521,17.71383114163294,2.5186156198805882,0.05980000423733145,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,216,17.558170035576907
