algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,9036,800.0,512,50,2.1325534714695427,0.5695955950013786,18.489455908648402,0.0,0,1.0,6.558228042004201,0.7974338330019299,0.05,0.3992540007832966,49,14,2.0325534714695426,18.524716293376223,2.0325534714695426,1626.6959657991122,2.0333699572488904,0.0278999941656366,0.0,2.3285714285714287,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9037,800.0,512,50,1.9740582941577314,0.5953957521337927,18.414679448102913,0.0,0,1.0,5.875324679408898,0.8241353631230464,0.05,0.3304734828171867,49,15,1.8740582941577313,18.489455908648402,1.8740582941577313,1500.6292113964457,1.8757865142455572,0.027800000680144876,0.0,2.4020408163265308,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9038,800.0,512,50,1.7613171348439844,0.641815741887113,18.79505806833711,0.0,0,1.0,4.493020031338856,0.8687561147090757,0.05,0.649774452541354,49,17,1.6613171348439844,18.414679448102913,1.6613171348439844,1322.049157514663,1.6525614468933287,0.027900001441594213,0.0,2.548979591836735,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9039,800.0,512,50,2.266902465325244,0.5611563903694502,18.709636675556055,0.0,0,0.9816326530612246,4.635992805717377,0.8646749411353164,0.05,0.3648671123601806,48,6,2.1687392000191217,18.79505806833711,2.1687392000191217,1736.5968600528954,2.1707460750661194,0.028700000257231295,0.0,1.74265306122449,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9040,800.0,512,50,2.019742419586565,0.59760687875555,18.76368683767903,0.0,0,1.0,3.784320542331814,0.8873556684552105,0.05,0.23381958120148347,49,9,1.9197424195865649,18.709636675556055,1.9197424195865649,1534.782676773676,1.918478345967095,0.027399997634347528,0.0,1.9612244897959186,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9041,800.0,512,50,1.8754935724719513,0.6045376148209457,18.89677804218122,0.0,0,0.9816326530612246,2.2239149013567925,0.9199485442927434,0.05,0.9171608622290475,48,7,1.7773303071658288,18.76368683767903,1.7773303071658288,1419.3669640505343,1.7742087050631679,0.027399997634347528,0.0,1.816122448979592,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9042,800.0,512,50,2.204911432504391,0.5736791509718675,18.88806550023438,0.0,0,1.0,2.9159932838870777,0.9067831741168227,0.05,0.7269987640538109,49,4,2.104911432504391,18.89677804218122,2.104911432504391,1684.0937849748655,2.105117231218582,0.027099995349999517,0.0,1.5938775510204082,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9043,800.0,512,50,2.149828100207188,0.5844536771838397,18.962413459717137,0.0,0,1.0,2.0,0.9238138768389723,0.05,0.940479459441882,49,4,2.049828100207188,18.88806550023438,2.049828100207188,1638.4581910372312,2.048072738796539,0.0284000052488409,0.0,1.5938775510204082,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9044,800.0,512,50,2.209538385270771,0.5654141823320971,18.959248332298145,0.0,0,1.0,2.3662983692245416,0.9173938719957867,0.05,0.40948457244922987,49,2,2.109538385270771,18.962413459717137,2.109538385270771,1687.6907266713883,2.1096134083392353,0.027300004148855805,0.0,1.446938775510204,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9045,800.0,512,50,2.1993592301812392,0.5655460418519406,18.959860401878984,0.0,0,1.0,2.354536764656926,0.9176078162498374,0.05,0.323646440887789,49,2,2.099359230181239,18.959248332298145,2.099359230181239,1679.4757797658115,2.0993447247072643,0.027000001864507794,0.0,1.446938775510204,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9046,800.0,512,50,2.1830516599973606,0.5693710016436114,18.934062724763606,0.0,0,1.0,2.0,0.9238138768389723,0.05,0.45652394384737394,49,2,2.0830516599973605,18.959860401878984,2.0830516599973605,1666.930448354689,2.083663060443361,0.027399997634347528,0.0,1.446938775510204,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
