algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,best_by_metric
best_fixed_arm_oracle,0,7016,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.039378813300591,0.0,5.039378813300591,4031.5030506404723,5.039378813300591,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7017,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.99517434503896,0.0,4.99517434503896,3996.1394760311678,4.99517434503896,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7018,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.929400316731797,0.0,4.929400316731797,3943.520253385437,4.929400316731797,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7019,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.099453902921998,0.0,5.099453902921998,4079.5631223375985,5.099453902921998,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7020,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.083662711034043,0.0,5.083662711034043,4066.930168827234,5.083662711034043,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7021,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9345588136753,0.0,4.9345588136753,3947.6470509402398,4.9345588136753,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7022,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.955167119912453,0.0,4.955167119912453,3964.1336959299624,4.955167119912453,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7023,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.957274622434561,0.0,4.957274622434561,3965.819697947649,4.957274622434561,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7024,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.961195579533834,0.0,4.961195579533834,3968.9564636270675,4.961195579533834,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7025,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9718243189794125,0.0,4.9718243189794125,3977.45945518353,4.9718243189794125,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7026,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.001828338517849,0.0,5.001828338517849,4001.462670814279,5.001828338517849,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7027,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.930055786792506,0.0,4.930055786792506,3944.044629434005,4.930055786792506,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7028,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.039460399149338,0.0,5.039460399149338,4031.56831931947,5.039460399149338,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7029,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.985947105177788,0.0,4.985947105177788,3988.75768414223,4.985947105177788,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7030,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.988544468963523,0.0,4.988544468963523,3990.8355751708186,4.988544468963523,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7031,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.060221737033906,0.0,5.060221737033906,4048.177389627125,5.060221737033906,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7032,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.051274132017505,0.0,5.051274132017505,4041.0193056140038,5.051274132017505,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7033,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.993930967096069,0.0,4.993930967096069,3995.144773676855,4.993930967096069,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7034,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.969518590280058,0.0,4.969518590280058,3975.614872224046,4.969518590280058,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7035,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.010869561067104,0.0,5.010869561067104,4008.6956488536835,5.010869561067104,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7036,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.975661070014966,0.0,4.975661070014966,3980.528856011973,4.975661070014966,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7037,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.044416282906864,0.0,5.044416282906864,4035.5330263254914,5.044416282906864,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7038,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.925582696063694,0.0,4.925582696063694,3940.4661568509555,4.925582696063694,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7039,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.967222967415738,0.0,4.967222967415738,3973.7783739325905,4.967222967415738,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7040,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.967989579075945,0.0,4.967989579075945,3974.3916632607556,4.967989579075945,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7041,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9777907383464814,0.0,4.9777907383464814,3982.2325906771853,4.9777907383464814,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7042,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.991834886733665,0.0,4.991834886733665,3993.467909386932,4.991834886733665,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7043,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.96797623551465,0.0,4.96797623551465,3974.38098841172,4.96797623551465,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7044,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.926334312198283,0.0,4.926334312198283,3941.0674497586265,4.926334312198283,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7045,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9891134867319895,0.0,4.9891134867319895,3991.290789385592,4.9891134867319895,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7046,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.035628832881662,0.0,5.035628832881662,4028.50306630533,5.035628832881662,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7047,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.880206597588606,0.0,4.880206597588606,3904.165278070885,4.880206597588606,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7048,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.996455030350498,0.0,4.996455030350498,3997.1640242803987,4.996455030350498,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7049,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.999078075165177,0.0,4.999078075165177,3999.2624601321418,4.999078075165177,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7050,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.040060734725296,0.0,5.040060734725296,4032.048587780237,5.040060734725296,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7051,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.96115077683229,0.0,4.96115077683229,3968.920621465832,4.96115077683229,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7052,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.990802951754116,0.0,4.990802951754116,3992.642361403293,4.990802951754116,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7053,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.020644851838605,0.0,5.020644851838605,4016.515881470884,5.020644851838605,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7054,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.968448649795277,0.0,4.968448649795277,3974.758919836221,4.968448649795277,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7055,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.976026380829971,0.0,4.976026380829971,3980.821104663977,4.976026380829971,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7056,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.974243416923106,0.0,4.974243416923106,3979.394733538485,4.974243416923106,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7057,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.923209923402556,0.0,4.923209923402556,3938.567938722045,4.923209923402556,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7058,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.01919097685531,0.0,5.01919097685531,4015.3527814842478,5.01919097685531,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7059,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.010856065623056,0.0,5.010856065623056,4008.684852498445,5.010856065623056,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7060,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.993616778856396,0.0,4.993616778856396,3994.8934230851164,4.993616778856396,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7061,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.946511500201284,0.0,4.946511500201284,3957.209200161027,4.946511500201284,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7062,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.008300181184377,0.0,5.008300181184377,4006.6401449475015,5.008300181184377,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7063,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.000512033489269,0.0,5.000512033489269,4000.409626791415,5.000512033489269,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7064,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.96261664178284,0.0,4.96261664178284,3970.093313426272,4.96261664178284,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7065,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.917200675657426,0.0,4.917200675657426,3933.760540525941,4.917200675657426,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7066,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.012570356300229,0.0,5.012570356300229,4010.056285040183,5.012570356300229,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7067,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.989888484272433,0.0,4.989888484272433,3991.9107874179467,4.989888484272433,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7068,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.025265007259182,0.0,5.025265007259182,4020.2120058073456,5.025265007259182,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7069,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.930415723219626,0.0,4.930415723219626,3944.332578575701,4.930415723219626,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7070,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.86457211863497,0.0,4.86457211863497,3891.6576949079763,4.86457211863497,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7071,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.006800020359419,0.0,5.006800020359419,4005.4400162875354,5.006800020359419,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7072,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9800025500759535,0.0,4.9800025500759535,3984.0020400607627,4.9800025500759535,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7073,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.929228255264433,0.0,4.929228255264433,3943.382604211546,4.929228255264433,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7074,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9637991676497295,0.0,4.9637991676497295,3971.0393341197837,4.9637991676497295,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7075,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.969901785582679,0.0,4.969901785582679,3975.9214284661434,4.969901785582679,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7076,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9494982667084235,0.0,4.9494982667084235,3959.598613366739,4.9494982667084235,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7077,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.023696047476838,0.0,5.023696047476838,4018.95683798147,5.023696047476838,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7078,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9032288249993705,0.0,4.9032288249993705,3922.5830599994965,4.9032288249993705,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7079,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.89249653608901,0.0,4.89249653608901,3913.997228871208,4.89249653608901,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7080,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.8780774733162575,0.0,4.8780774733162575,3902.461978653006,4.8780774733162575,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7081,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.007071455983694,0.0,5.007071455983694,4005.6571647869555,5.007071455983694,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7082,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.830773760230576,0.0,4.830773760230576,3864.6190081844607,4.830773760230576,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7083,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.000087959382501,0.0,5.000087959382501,4000.070367506001,5.000087959382501,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7084,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.006040589618377,0.0,5.006040589618377,4004.8324716947013,5.006040589618377,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7085,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9834020327082325,0.0,4.9834020327082325,3986.721626166586,4.9834020327082325,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7086,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.994390911663426,0.0,4.994390911663426,3995.5127293307405,4.994390911663426,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7087,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.029038151982704,0.0,5.029038151982704,4023.230521586163,5.029038151982704,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7088,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.964730616190886,0.0,4.964730616190886,3971.784492952709,4.964730616190886,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7089,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.989596446895345,0.0,4.989596446895345,3991.677157516276,4.989596446895345,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7090,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0856768197387225,0.0,5.0856768197387225,4068.541455790978,5.0856768197387225,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7091,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.972024060728221,0.0,4.972024060728221,3977.619248582577,4.972024060728221,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7092,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.97585558325905,0.0,4.97585558325905,3980.68446660724,4.97585558325905,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7093,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.027356761550272,0.0,5.027356761550272,4021.8854092402175,5.027356761550272,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7094,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0049339591113595,0.0,5.0049339591113595,4003.9471672890877,5.0049339591113595,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7095,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.987804015268763,0.0,4.987804015268763,3990.2432122150103,4.987804015268763,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7096,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0003465103783356,0.0,5.0003465103783356,4000.2772083026684,5.0003465103783356,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7097,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.957812879986611,0.0,4.957812879986611,3966.250303989289,4.957812879986611,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7098,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.992619983736916,0.0,4.992619983736916,3994.0959869895332,4.992619983736916,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7099,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.04007877045389,0.0,5.04007877045389,4032.063016363112,5.04007877045389,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7100,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.001527446062458,0.0,5.001527446062458,4001.221956849967,5.001527446062458,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7101,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.93191932817579,0.0,4.93191932817579,3945.535462540632,4.93191932817579,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7102,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.942638188840817,0.0,4.942638188840817,3954.110551072654,4.942638188840817,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7103,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.912026535016404,0.0,4.912026535016404,3929.621228013123,4.912026535016404,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,7104,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.003491896285802,0.0,5.003491896285802,4002.793517028642,5.003491896285802,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w300_g10_T10000_s0,exp_0,scaled_reward
