algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
safe_linucb,0,4734,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.876437337800878,0.0,4.876437337800878,3901.1498702407025,4.876437337800878,1.1111000003438676,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4735,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9297126320695455,0.0,4.9297126320695455,3943.770105655636,4.9297126320695455,1.1785999995481689,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4736,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.93040281898925,0.0,4.93040281898925,3944.3222551913996,4.93040281898925,1.1582000006455928,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4737,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.900504552814597,0.0,4.900504552814597,3920.403642251678,4.900504552814597,1.157200000307057,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4738,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8820115596001665,0.0,4.8820115596001665,3905.609247680133,4.8820115596001665,1.1553999993338948,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4739,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.910742132929901,0.0,4.910742132929901,3928.5937063439205,4.910742132929901,1.1457000000518747,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4740,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.947929551739349,0.0,4.947929551739349,3958.3436413914787,4.947929551739349,1.1444000010669697,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4741,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8922659642376916,0.0,4.8922659642376916,3913.812771390153,4.8922659642376916,1.257199999599834,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4742,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.89604102949787,0.0,4.89604102949787,3916.8328235982963,4.89604102949787,1.3584999996965053,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4743,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.833649184367989,0.0,4.833649184367989,3866.919347494391,4.833649184367989,1.1411999985284638,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4744,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9438938056487265,0.0,4.9438938056487265,3955.115044518981,4.9438938056487265,1.16379999963101,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4745,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.868796321777345,0.0,4.868796321777345,3895.037057421876,4.868796321777345,1.2136000004829839,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4746,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.946453790816992,0.0,4.946453790816992,3957.1630326535937,4.946453790816992,1.0404999993625097,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4747,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926328463492999,0.0,4.926328463492999,3941.0627707943995,4.926328463492999,1.1997000001429114,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4748,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.963686819619514,0.0,4.963686819619514,3970.949455695611,4.963686819619514,1.175100000182283,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4749,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.921443778594875,0.0,4.921443778594875,3937.1550228758997,4.921443778594875,1.1488000000099419,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4750,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.855911826907629,0.0,4.855911826907629,3884.7294615261035,4.855911826907629,1.3312999999470776,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4751,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.017459722375436,0.0,5.017459722375436,4013.9677779003487,5.017459722375436,1.3560000006691553,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4752,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.962309934419752,0.0,4.962309934419752,3969.8479475358013,4.962309934419752,1.1067000014008954,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4753,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.901048000123273,0.0,4.901048000123273,3920.8384000986184,4.901048000123273,1.122100000429782,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4754,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8669838421790494,0.0,4.8669838421790494,3893.5870737432397,4.8669838421790494,1.3688999988517025,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4755,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.847430940165198,0.0,4.847430940165198,3877.9447521321586,4.847430940165198,1.3160999988031108,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4756,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.97795182860687,0.0,4.97795182860687,3982.361462885496,4.97795182860687,1.1697999998432351,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4757,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.888799477059088,0.0,4.888799477059088,3911.03958164727,4.888799477059088,1.5703000008215895,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4758,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9170843418491055,0.0,4.9170843418491055,3933.6674734792846,4.9170843418491055,1.1726000011549331,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4759,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.943039823073327,0.0,4.943039823073327,3954.4318584586613,4.943039823073327,1.1532000007719034,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4760,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.916095501025016,0.0,4.916095501025016,3932.8764008200123,4.916095501025016,1.201299999593175,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4761,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.927215349245699,0.0,4.927215349245699,3941.7722793965595,4.927215349245699,1.1823000004369533,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4762,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8941200198098445,0.0,4.8941200198098445,3915.2960158478754,4.8941200198098445,1.4119999996182742,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4763,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.936659608764298,0.0,4.936659608764298,3949.3276870114387,4.936659608764298,1.218400000652764,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4764,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.951916933595626,0.0,4.951916933595626,3961.533546876501,4.951916933595626,1.1278999991191085,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4765,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.895687793142947,0.0,4.895687793142947,3916.5502345143577,4.895687793142947,1.1360000007698545,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4766,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.917833574476999,0.0,4.917833574476999,3934.2668595815994,4.917833574476999,1.2829000006604474,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4767,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.883515526267879,0.0,4.883515526267879,3906.8124210143033,4.883515526267879,1.2722999999823514,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4768,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9140678475053345,0.0,4.9140678475053345,3931.2542780042677,4.9140678475053345,1.1312000006000744,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4769,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9678721268174,0.0,4.9678721268174,3974.29770145392,4.9678721268174,1.1164999996253755,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4770,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.919557378425223,0.0,4.919557378425223,3935.6459027401784,4.919557378425223,1.069600000846549,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4771,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.882465340663802,0.0,4.882465340663802,3905.9722725310417,4.882465340663802,1.0056999999505933,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4772,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.897571947504952,0.0,4.897571947504952,3918.0575580039617,4.897571947504952,1.0020999998232583,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4773,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.847109387906312,0.0,4.847109387906312,3877.6875103250495,4.847109387906312,1.0234000001219101,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4774,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.887212309349267,0.0,4.887212309349267,3909.769847479414,4.887212309349267,1.0970000002998859,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4775,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.964757735276225,0.0,4.964757735276225,3971.8061882209804,4.964757735276225,1.072799999747076,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4776,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9785854867790125,0.0,4.9785854867790125,3982.86838942321,4.9785854867790125,1.0766999985207804,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4777,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.813643699858163,0.0,4.813643699858163,3850.9149598865306,4.813643699858163,1.074099998731981,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4778,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.936577218540927,0.0,4.936577218540927,3949.261774832742,4.936577218540927,1.0640999989846023,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4779,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.911244527581739,0.0,4.911244527581739,3928.995622065391,4.911244527581739,1.0770999997475883,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4780,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.815868083354429,0.0,4.815868083354429,3852.6944666835434,4.815868083354429,1.1518000010255491,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4781,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.921555893387025,0.0,4.921555893387025,3937.2447147096204,4.921555893387025,1.122100000429782,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4782,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.919479212295269,0.0,4.919479212295269,3935.5833698362153,4.919479212295269,1.136900000346941,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4783,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.932785105157072,0.0,4.932785105157072,3946.228084125658,4.932785105157072,1.088299999537412,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4784,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.837437753487431,0.0,4.837437753487431,3869.950202789945,4.837437753487431,1.0861999999178806,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4785,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.876192920613285,0.0,4.876192920613285,3900.9543364906276,4.876192920613285,1.094100000045728,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4786,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.921912287999095,0.0,4.921912287999095,3937.529830399276,4.921912287999095,1.08639999962179,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4787,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.820175608067609,0.0,4.820175608067609,3856.140486454087,4.820175608067609,1.0878000011871336,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4788,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9747150778691855,0.0,4.9747150778691855,3979.7720622953484,4.9747150778691855,1.1099000003014226,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4789,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9180365961435974,0.0,4.9180365961435974,3934.429276914878,4.9180365961435974,1.0949999996228144,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4790,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.876811163510157,0.0,4.876811163510157,3901.448930808126,4.876811163510157,1.1044000002584653,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4791,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.967480616212392,0.0,4.967480616212392,3973.984492969914,4.967480616212392,1.1674000015773345,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4792,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.960578301500008,0.0,4.960578301500008,3968.4626412000066,4.960578301500008,1.1398999995435588,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4793,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.88131914105127,0.0,4.88131914105127,3905.0553128410156,4.88131914105127,1.1031000012735603,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4794,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.853653556914882,0.0,4.853653556914882,3882.9228455319053,4.853653556914882,1.223799999934272,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4795,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.939353204379934,0.0,4.939353204379934,3951.482563503947,4.939353204379934,1.1537000009411713,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4796,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.036531705981075,0.0,5.036531705981075,4029.2253647848597,5.036531705981075,1.078600000255392,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4797,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912719237995028,0.0,4.912719237995028,3930.1753903960225,4.912719237995028,1.017399999909685,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4798,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.882388850982297,0.0,4.882388850982297,3905.9110807858374,4.882388850982297,1.0392999993200647,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4799,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.844671394521973,0.0,4.844671394521973,3875.7371156175786,4.844671394521973,1.1716999997588573,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4800,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.939414556078657,0.0,4.939414556078657,3951.5316448629255,4.939414556078657,1.169099999970058,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4801,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.836980254658631,0.0,4.836980254658631,3869.5842037269044,4.836980254658631,1.1050000011891825,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4802,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.931721123608402,0.0,4.931721123608402,3945.376898886722,4.931721123608402,1.2514999998529674,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4803,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926121838845249,0.0,4.926121838845249,3940.897471076199,4.926121838845249,1.154399998995359,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4804,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912637555146811,0.0,4.912637555146811,3930.110044117449,4.912637555146811,1.1549000009836163,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4805,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.887381567613954,0.0,4.887381567613954,3909.905254091163,4.887381567613954,1.1907999996765284,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4806,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.0044631208236,0.0,5.0044631208236,4003.57049665888,5.0044631208236,1.7293999990215525,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4807,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.904000111015444,0.0,4.904000111015444,3923.2000888123553,4.904000111015444,1.267399999051122,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4808,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.992220474865898,0.0,4.992220474865898,3993.7763798927185,4.992220474865898,1.1359000000084052,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4809,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.931218990108356,0.0,4.931218990108356,3944.9751920866847,4.931218990108356,1.13239999882353,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4810,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.968749932274334,0.0,4.968749932274334,3974.999945819467,4.968749932274334,1.12269999954151,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4811,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.877396376112244,0.0,4.877396376112244,3901.9171008897947,4.877396376112244,1.1222000011912314,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4812,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926158467254208,0.0,4.926158467254208,3940.9267738033664,4.926158467254208,1.2305000000196742,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4813,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.903165764781584,0.0,4.903165764781584,3922.5326118252674,4.903165764781584,1.0951000003842637,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4814,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.890334261520894,0.0,4.890334261520894,3912.2674092167154,4.890334261520894,1.1443999992479803,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4815,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.839877053746812,0.0,4.839877053746812,3871.9016429974495,4.839877053746812,1.1592999999265885,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4816,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.906008679978568,0.0,4.906008679978568,3924.806943982854,4.906008679978568,1.4179999998304993,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4817,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.0116786305347105,0.0,5.0116786305347105,4009.342904427768,5.0116786305347105,1.1295000003883615,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4818,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9909554995671,0.0,4.9909554995671,3992.76439965368,4.9909554995671,1.4033000006747898,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4819,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.893708066512604,0.0,4.893708066512604,3914.966453210083,4.893708066512604,1.0946000002149958,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4820,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.99769250002214,0.0,4.99769250002214,3998.154000017712,4.99769250002214,1.0567999997874722,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4821,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.909775244721963,0.0,4.909775244721963,3927.820195777571,4.909775244721963,1.0492000001249835,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4822,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.860295641700354,0.0,4.860295641700354,3888.2365133602834,4.860295641700354,1.066700000592391,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4823,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8974952079085785,0.0,4.8974952079085785,3917.9961663268627,4.8974952079085785,1.1527000006026356,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4824,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.925943557095254,0.0,4.925943557095254,3940.754845676203,4.925943557095254,1.1353999998391373,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4825,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.938512380996983,0.0,4.938512380996983,3950.809904797586,4.938512380996983,1.153199998952914,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4826,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.910473332735549,0.0,4.910473332735549,3928.378666188439,4.910473332735549,1.2944000009156298,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4827,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9018826202699675,0.0,4.9018826202699675,3921.506096215974,4.9018826202699675,1.137699999162578,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4828,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.931633082604338,0.0,4.931633082604338,3945.3064660834707,4.931633082604338,1.2215999995532911,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4829,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.90693292606685,0.0,4.90693292606685,3925.54634085348,4.90693292606685,1.2312999988353113,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4830,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.849809514624673,0.0,4.849809514624673,3879.8476116997385,4.849809514624673,1.1641999990388285,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,4831,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.893884944346953,0.0,4.893884944346953,3915.107955477563,4.893884944346953,1.44680000084918,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
