algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
raucb_plus,1,4305,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.989559380188663,3991.64750415093,4.989559380188663,0.0,4.989559380188663,4.685599998992984,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4306,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9614816335166445,3969.1853068133155,4.9614816335166445,0.0,4.9614816335166445,4.4524000004457776,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4307,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.919426931467498,3935.5415451739987,4.919426931467498,0.0,4.919426931467498,4.6689999999216525,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4308,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.036953557938076,4029.5628463504604,5.036953557938076,0.0,5.036953557938076,4.752799999550916,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4309,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.024814980727521,4019.8519845820165,5.024814980727521,0.0,5.024814980727521,4.809399999430752,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4310,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.001677289769921,4001.3418318159365,5.001677289769921,0.0,5.001677289769921,4.876299999523326,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4311,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.963759913916046,3971.0079311328373,4.963759913916046,0.0,4.963759913916046,4.997000000003027,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4312,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.980377430437384,3984.3019443499074,4.980377430437384,0.0,4.980377430437384,5.06630000018049,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4313,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.961534586794069,3969.227669435255,4.961534586794069,0.0,4.961534586794069,5.004099999496248,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4314,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.033168662849982,4026.5349302799855,5.033168662849982,0.0,5.033168662849982,5.970399999569054,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4315,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.918318445695856,3934.6547565566852,4.918318445695856,0.0,4.918318445695856,5.1526000006560935,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4316,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.003687926004965,4002.9503408039723,5.003687926004965,0.0,5.003687926004965,5.3633999996236525,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4317,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.990967720514199,3992.774176411359,4.990967720514199,0.0,4.990967720514199,5.60589999986405,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4318,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.933510995761532,3946.8087966092257,4.933510995761532,0.0,4.933510995761532,5.383900001106667,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4319,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.020971092498524,4016.776873998819,5.020971092498524,0.0,5.020971092498524,4.579099999318714,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4320,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.97304966745378,3978.439733963024,4.97304966745378,0.0,4.97304966745378,4.608700000972021,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4321,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.083482650429053,4066.786120343242,5.083482650429053,0.0,5.083482650429053,4.427899999427609,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4322,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0487200200345175,4038.976016027614,5.0487200200345175,0.0,5.0487200200345175,4.382000000987318,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4323,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.987256035165791,3989.8048281326323,4.987256035165791,0.0,4.987256035165791,4.959599998983322,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4324,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.971227304016991,3976.9818432135926,4.971227304016991,0.0,4.971227304016991,4.381000000648783,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4325,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.955937953475499,3964.7503627803994,4.955937953475499,0.0,4.955937953475499,4.2876999996224185,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4326,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.953988786513188,3963.1910292105504,4.953988786513188,0.0,4.953988786513188,4.403799999636249,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4327,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.005794300112419,4004.6354400899354,5.005794300112419,0.0,5.005794300112419,5.0616999997146195,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4328,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.918373732467383,3934.698985973906,4.918373732467383,0.0,4.918373732467383,4.483500000787899,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4329,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.038580369327532,4030.8642954620254,5.038580369327532,0.0,5.038580369327532,4.529699999693548,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4330,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.02493796904696,4019.9503752375686,5.02493796904696,0.0,5.02493796904696,4.9724000000423985,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4331,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.983323335910525,3986.65866872842,4.983323335910525,0.0,4.983323335910525,4.41329999921436,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4332,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.027504140776933,4022.0033126215462,5.027504140776933,0.0,5.027504140776933,4.354699998657452,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4333,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.104893761801755,4083.9150094414035,5.104893761801755,0.0,5.104893761801755,4.44930000048771,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4334,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0048557037262915,4003.884562981033,5.0048557037262915,0.0,5.0048557037262915,4.874099999142345,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4335,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.07597224464076,4060.777795712608,5.07597224464076,0.0,5.07597224464076,4.719799999293173,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4336,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.97533924140813,3980.271393126504,4.97533924140813,0.0,4.97533924140813,4.673499999626074,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4337,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.959703039293609,3967.762431434887,4.959703039293609,0.0,4.959703039293609,4.7195000006468035,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4338,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.040085622166567,4032.0684977332535,5.040085622166567,0.0,5.040085622166567,4.61649999851943,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4339,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.89422733312407,3915.3818664992564,4.89422733312407,0.0,4.89422733312407,4.886099999566795,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4340,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.037980587793976,4030.384470235181,5.037980587793976,0.0,5.037980587793976,4.305700000259094,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4341,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9899590539410195,3991.9672431528156,4.9899590539410195,0.0,4.9899590539410195,4.422100000738283,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4342,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.965985101842397,3972.7880814739174,4.965985101842397,0.0,4.965985101842397,4.42529999963881,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4343,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.994296051771071,3995.436841416857,4.994296051771071,0.0,4.994296051771071,4.789599999639904,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4344,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.995567214956039,3996.453771964831,4.995567214956039,0.0,4.995567214956039,4.339500001151464,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4345,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.052379611784989,4041.903689427991,5.052379611784989,0.0,5.052379611784989,4.614900000888156,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4346,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.032090157972123,4025.672126377698,5.032090157972123,0.0,5.032090157972123,4.686800000854419,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4347,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.000045705940763,4000.03656475261,5.000045705940763,0.0,5.000045705940763,4.641199999241508,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4348,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.978972712934849,3983.178170347879,4.978972712934849,0.0,4.978972712934849,4.585900000165566,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4349,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.942772612125511,3954.2180897004087,4.942772612125511,0.0,4.942772612125511,4.5589000001200475,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4350,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.999955091412494,3999.9640731299955,4.999955091412494,0.0,4.999955091412494,4.704299999502837,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4351,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.861242542073517,3888.9940336588134,4.861242542073517,0.0,4.861242542073517,4.564500000924454,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4352,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.038296125952289,4030.6369007618314,5.038296125952289,0.0,5.038296125952289,4.681899999923189,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4353,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.989945203012205,3991.956162409764,4.989945203012205,0.0,4.989945203012205,4.902399999991758,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4354,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.906905404801262,3925.5243238410094,4.906905404801262,0.0,4.906905404801262,4.741900000226451,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4355,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.018244752682548,4014.5958021460387,5.018244752682548,0.0,5.018244752682548,5.481399999553105,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4356,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.945554956568811,3956.443965255049,4.945554956568811,0.0,4.945554956568811,5.193099999814876,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4357,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.966698287947544,3973.358630358035,4.966698287947544,0.0,4.966698287947544,5.176099999516737,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4358,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.900695043785377,3920.5560350283017,4.900695043785377,0.0,4.900695043785377,5.086400000436697,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4359,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9525538635142095,3962.0430908113676,4.9525538635142095,0.0,4.9525538635142095,6.690600001093117,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4360,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9979734435700385,3998.378754856031,4.9979734435700385,0.0,4.9979734435700385,4.436200000782264,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4361,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.985776474128577,3988.6211793028615,4.985776474128577,0.0,4.985776474128577,4.276900001059403,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4362,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.004447245323837,4003.557796259069,5.004447245323837,0.0,5.004447245323837,4.402900000059162,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4363,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9534327316766325,3962.746185341306,4.9534327316766325,0.0,4.9534327316766325,4.405100000440143,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4364,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.018041354256646,4014.433083405317,5.018041354256646,0.0,5.018041354256646,4.301599999962491,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4365,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.915816439645556,3932.653151716445,4.915816439645556,0.0,4.915816439645556,4.855200000747573,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4366,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9613362221581685,3969.0689777265347,4.9613362221581685,0.0,4.9613362221581685,4.403599999932339,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4367,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.857253445872922,3885.8027566983374,4.857253445872922,0.0,4.857253445872922,4.555399998935172,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4368,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.974296624012704,3979.437299210163,4.974296624012704,0.0,4.974296624012704,4.84619999951974,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4369,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.962244126290077,3969.7953010320616,4.962244126290077,0.0,4.962244126290077,4.6298999986902345,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4370,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.979828545377701,3983.8628363021608,4.979828545377701,0.0,4.979828545377701,4.983400000128313,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4371,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.018015287507843,4014.4122300062745,5.018015287507843,0.0,5.018015287507843,4.825199999686447,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4372,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.055024109867994,4044.0192878943953,5.055024109867994,0.0,5.055024109867994,4.983000000720494,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4373,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.930534089852421,3944.427271881937,4.930534089852421,0.0,4.930534089852421,5.514200000106939,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4374,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.977338674549283,3981.870939639426,4.977338674549283,0.0,4.977338674549283,4.890300000624848,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4375,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.891411577976018,3913.1292623808145,4.891411577976018,0.0,4.891411577976018,4.9075000006268965,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4376,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0807104364933275,4064.568349194662,5.0807104364933275,0.0,5.0807104364933275,4.294999998819549,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4377,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.054320656344717,4043.4565250757737,5.054320656344717,0.0,5.054320656344717,4.296399998565903,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4378,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.012606530118366,4010.085224094693,5.012606530118366,0.0,5.012606530118366,4.705399998783832,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4379,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.049984964645641,4039.9879717165127,5.049984964645641,0.0,5.049984964645641,4.591699998854892,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4380,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.032374598329681,4025.8996786637445,5.032374598329681,0.0,5.032374598329681,4.592999999658787,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4381,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.957757487964183,3966.205990371346,4.957757487964183,0.0,4.957757487964183,4.953400000886177,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4382,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.025550083498522,4020.4400667988175,5.025550083498522,0.0,5.025550083498522,4.615600000761333,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4383,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.048334986725285,4038.667989380228,5.048334986725285,0.0,5.048334986725285,5.068300000857562,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4384,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0300143106008095,4024.0114484806477,5.0300143106008095,0.0,5.0300143106008095,4.917199999908917,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4385,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.985504676273767,3988.403741019014,4.985504676273767,0.0,4.985504676273767,4.763799999636831,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4386,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.970564959715708,3976.4519677725666,4.970564959715708,0.0,4.970564959715708,5.106099999466096,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4387,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.108619778186145,4086.895822548916,5.108619778186145,0.0,5.108619778186145,4.972499998984858,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4388,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.003537804029007,4002.8302432232053,5.003537804029007,0.0,5.003537804029007,4.766500000187079,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4389,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.017306897505523,4013.8455180044184,5.017306897505523,0.0,5.017306897505523,4.955399999744259,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4390,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.919875567231512,3935.9004537852093,4.919875567231512,0.0,4.919875567231512,4.932499999995343,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4391,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.024140917610772,4019.3127340886176,5.024140917610772,0.0,5.024140917610772,5.075799999758601,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4392,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.002347968463106,4001.8783747704847,5.002347968463106,0.0,5.002347968463106,4.92110000050161,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4393,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.946910641358934,3957.528513087147,4.946910641358934,0.0,4.946910641358934,5.758799999966868,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4394,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.054475996814831,4043.580797451865,5.054475996814831,0.0,5.054475996814831,5.067100000815117,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4395,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.989865350138029,3991.892280110423,4.989865350138029,0.0,4.989865350138029,5.357000000003609,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4396,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.022409832471814,4017.927865977451,5.022409832471814,0.0,5.022409832471814,5.61089999973774,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4397,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.013029397923091,4010.423518338473,5.013029397923091,0.0,5.013029397923091,4.589399999531452,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4398,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.955040102762321,3964.0320822098565,4.955040102762321,0.0,4.955040102762321,4.482799999095732,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4399,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.004469798835786,4003.575839068629,5.004469798835786,0.0,5.004469798835786,4.357900001195958,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4400,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0592098626604445,4047.3678901283556,5.0592098626604445,0.0,5.0592098626604445,4.34309999945981,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4401,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.934715672973629,3947.772538378903,4.934715672973629,0.0,4.934715672973629,4.643100000976119,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4402,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.938160248194111,3950.5281985552892,4.938160248194111,0.0,4.938160248194111,4.4226999998500105,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,4403,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.944414944274467,3955.5319554195735,4.944414944274467,0.0,4.944414944274467,5.043400000431575,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
