algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,noise_std,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,905,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.936260425238838,0.0,4.936260425238838,3949.00834019107,4.936260425238838,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,906,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.981104302670869,0.0,4.981104302670869,3984.883442136695,4.981104302670869,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,907,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.023405671084195,0.0,5.023405671084195,4018.7245368673557,5.023405671084195,0.021299987565726042,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,908,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.975007341970041,0.0,4.975007341970041,3980.005873576033,4.975007341970041,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,909,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0459472027808605,0.0,5.0459472027808605,4036.7577622246886,5.0459472027808605,0.18659999477677047,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,910,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0280631880256585,0.0,5.0280631880256585,4022.4505504205267,5.0280631880256585,0.026900001103058457,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,911,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.911156219475651,0.0,4.911156219475651,3928.924975580521,4.911156219475651,0.022499996703118086,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,912,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9663782921783115,0.0,4.9663782921783115,3973.1026337426492,4.9663782921783115,0.022499996703118086,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,913,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.004103686661068,0.0,5.004103686661068,4003.2829493288546,5.004103686661068,0.021499989088624716,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,914,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.961250065936748,0.0,4.961250065936748,3969.0000527493985,4.961250065936748,0.021500003640539944,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,915,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.979186174690943,0.0,4.979186174690943,3983.348939752754,4.979186174690943,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,916,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.029989245569448,0.0,5.029989245569448,4023.9913964555585,5.029989245569448,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,917,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.005839065334173,0.0,5.005839065334173,4004.6712522673383,5.005839065334173,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,918,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.943969048242257,0.0,4.943969048242257,3955.1752385938057,4.943969048242257,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,919,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.998730318467682,0.0,4.998730318467682,3998.9842547741455,4.998730318467682,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,920,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.959386518244506,0.0,4.959386518244506,3967.509214595605,4.959386518244506,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,921,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.929240382038561,0.0,4.929240382038561,3943.3923056308486,4.929240382038561,0.021099986042827368,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,922,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.933497207499897,0.0,4.933497207499897,3946.797765999918,4.933497207499897,0.12340000830590725,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,923,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.004347776855046,0.0,5.004347776855046,4003.478221484037,5.004347776855046,0.021499989088624716,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,924,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.988594314700322,0.0,4.988594314700322,3990.8754517602574,4.988594314700322,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,925,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.990271590427922,0.0,4.990271590427922,3992.2172723423373,4.990271590427922,0.057999990531243384,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,926,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.93268954760638,0.0,4.93268954760638,3946.1516380851035,4.93268954760638,0.02200000744778663,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,927,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.980803522500621,0.0,4.980803522500621,3984.642818000497,4.980803522500621,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,928,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.938141619612546,0.0,4.938141619612546,3950.513295690037,4.938141619612546,0.020499996026046574,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,929,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.943680308321669,0.0,4.943680308321669,3954.9442466573355,4.943680308321669,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,930,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.981743662160478,0.0,4.981743662160478,3985.3949297283825,4.981743662160478,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,931,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9208304774339755,0.0,4.9208304774339755,3936.6643819471806,4.9208304774339755,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,932,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.023463363318355,0.0,5.023463363318355,4018.770690654684,5.023463363318355,0.020800012862309813,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,933,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.114344142563645,0.0,5.114344142563645,4091.4753140509165,5.114344142563645,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,934,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0129411624545375,0.0,5.0129411624545375,4010.35292996363,5.0129411624545375,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,935,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.937854843050225,0.0,4.937854843050225,3950.2838744401797,4.937854843050225,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,936,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.976440724292426,0.0,4.976440724292426,3981.152579433941,4.976440724292426,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,937,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9122281028208885,0.0,4.9122281028208885,3929.782482256711,4.9122281028208885,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,938,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971119180935389,0.0,4.971119180935389,3976.8953447483113,4.971119180935389,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,939,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.01536569677847,0.0,5.01536569677847,4012.2925574227756,5.01536569677847,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,940,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.019469238309289,0.0,5.019469238309289,4015.575390647431,5.019469238309289,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,941,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.938412862307079,0.0,4.938412862307079,3950.730289845663,4.938412862307079,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,942,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.004957282674331,0.0,5.004957282674331,4003.9658261394648,5.004957282674331,0.021400002879090607,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,943,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.047820401250273,0.0,5.047820401250273,4038.256321000218,5.047820401250273,0.020700012100860476,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,944,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.077754579254955,0.0,5.077754579254955,4062.2036634039637,5.077754579254955,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,945,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.954960255865065,0.0,4.954960255865065,3963.968204692052,4.954960255865065,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,946,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.946789999396036,0.0,4.946789999396036,3957.431999516829,4.946789999396036,0.02200000744778663,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,947,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.99272079345602,0.0,4.99272079345602,3994.1766347648163,4.99272079345602,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,948,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.843595491371581,0.0,4.843595491371581,3874.876393097265,4.843595491371581,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,949,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.963448299942456,0.0,4.963448299942456,3970.758639953965,4.963448299942456,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,950,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.976451251534394,0.0,4.976451251534394,3981.1610012275155,4.976451251534394,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,951,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9670329006231055,0.0,4.9670329006231055,3973.6263204984843,4.9670329006231055,0.02059999678749591,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,952,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.910806338591874,0.0,4.910806338591874,3928.6450708734988,4.910806338591874,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,953,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9777224446135175,0.0,4.9777224446135175,3982.177955690814,4.9777224446135175,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,954,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951169568997216,0.0,4.951169568997216,3960.9356551977726,4.951169568997216,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,955,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.027874152922906,0.0,5.027874152922906,4022.299322338325,5.027874152922906,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,956,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.944076259128862,0.0,4.944076259128862,3955.2610073030896,4.944076259128862,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,957,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.975882743511939,0.0,4.975882743511939,3980.7061948095507,4.975882743511939,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,958,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.97835260374408,0.0,4.97835260374408,3982.682082995264,4.97835260374408,0.020499996026046574,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,959,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0183785710662265,0.0,5.0183785710662265,4014.7028568529813,5.0183785710662265,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,960,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.862704769981696,0.0,4.862704769981696,3890.163815985357,4.862704769981696,0.020499996026046574,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,961,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9729687532102,0.0,4.9729687532102,3978.3750025681597,4.9729687532102,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,962,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.027980757463684,0.0,5.027980757463684,4022.384605970947,5.027980757463684,0.024199995095841587,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,963,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971915588138672,0.0,4.971915588138672,3977.532470510938,4.971915588138672,0.02059999678749591,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,964,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.913653151680603,0.0,4.913653151680603,3930.9225213444824,4.913653151680603,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,965,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.006329908629198,0.0,5.006329908629198,4005.063926903358,5.006329908629198,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,966,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.006834345312176,0.0,5.006834345312176,4005.4674762497407,5.006834345312176,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,967,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9764755304021335,0.0,4.9764755304021335,3981.1804243217066,4.9764755304021335,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,968,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9320102146354134,0.0,4.9320102146354134,3945.6081717083307,4.9320102146354134,0.024100008886307478,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,969,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9529662427236465,0.0,4.9529662427236465,3962.372994178917,4.9529662427236465,0.021400002879090607,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,970,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.974312174553178,0.0,4.974312174553178,3979.4497396425427,4.974312174553178,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,971,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9462233572120855,0.0,4.9462233572120855,3956.9786857696686,4.9462233572120855,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,972,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.893991082582353,0.0,4.893991082582353,3915.1928660658823,4.893991082582353,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,973,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951535660053442,0.0,4.951535660053442,3961.2285280427536,4.951535660053442,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,974,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.986912803276412,0.0,4.986912803276412,3989.5302426211297,4.986912803276412,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,975,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.964646996635422,0.0,4.964646996635422,3971.7175973083376,4.964646996635422,0.02139998832717538,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,976,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.98622135804308,0.0,4.98622135804308,3988.977086434464,4.98622135804308,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,977,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9941828989481465,0.0,4.9941828989481465,3995.346319158517,4.9941828989481465,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,978,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.034828775018216,0.0,5.034828775018216,4027.8630200145726,5.034828775018216,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,979,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.100191206172578,0.0,5.100191206172578,4080.1529649380627,5.100191206172578,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,980,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.02658894200632,0.0,5.02658894200632,4021.2711536050565,5.02658894200632,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,981,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.919783572672559,0.0,4.919783572672559,3935.826858138047,4.919783572672559,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,982,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.857152752634885,0.0,4.857152752634885,3885.7222021079083,4.857152752634885,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,983,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.985276891566534,0.0,4.985276891566534,3988.2215132532274,4.985276891566534,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,984,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.993569421762898,0.0,4.993569421762898,3994.8555374103184,4.993569421762898,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,985,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9319063347082714,0.0,4.9319063347082714,3945.525067766617,4.9319063347082714,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,986,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.003601606860104,0.0,5.003601606860104,4002.8812854880834,5.003601606860104,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,987,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.95165302060656,0.0,4.95165302060656,3961.322416485248,4.95165302060656,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,988,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.010133486639082,0.0,5.010133486639082,4008.1067893112654,5.010133486639082,0.025200002710334957,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,989,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.973724091351409,0.0,4.973724091351409,3978.9792730811273,4.973724091351409,0.02060001133941114,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,990,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.009873129536232,0.0,5.009873129536232,4007.898503628986,5.009873129536232,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,991,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.902840240294728,0.0,4.902840240294728,3922.2721922357828,4.902840240294728,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
