algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lagrangian_ppo,0,66,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,-1,-1,4.319785888838066,0.0,4.319785888838066,3455.8287110704528,4.319785888838066,0.8876000028976705,4.99,4.240612244897959,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,67,800.0,10000,50,3.3102040816326532,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,3.338671110578582,0.0,3.338671110578582,2670.9368884628657,3.338671110578582,0.8598000022175256,4.99,3.27265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,68,800.0,10000,50,2.428571428571429,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,-1,-1,2.4300349780800214,0.0,2.4300349780800214,1944.0279824640172,2.4300349780800214,0.8164000028045848,4.99,2.398367346938776,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,69,800.0,10000,50,2.942857142857143,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,-1,-1,2.798804097804402,0.0,2.798804097804402,2239.0432782435214,2.7988040978044015,0.6592999998247251,4.99,2.9089795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,70,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,0.0,-1,-1,3.5783157344272802,0.0,3.5783157344272802,2862.6525875418242,3.5783157344272802,1.4596000000892673,4.99,3.575714285714286,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,71,800.0,10000,50,3.3102040816326532,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,-1,-1,3.301327166681684,0.0,3.301327166681684,2641.0617333453474,3.301327166681684,1.09379999776138,4.99,3.2671428571428573,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,72,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,1,0.8530612244897959,10.0,0.05,0.0,-1,-1,3.9363205277717004,0.0,3.9363205277717004,3149.0564222173603,3.9363205277717004,0.6852000005892478,4.99,3.886122448979592,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,73,800.0,10000,50,3.5306122448979593,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,-1,-1,3.4346148518462525,0.0,3.4346148518462525,2747.691881477002,3.4346148518462525,0.6639000021095853,4.99,3.4655102040816326,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,74,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.3938775510204082,10.0,0.05,0.0,-1,-1,4.170080160003151,0.0,4.170080160003151,3336.0641280025206,4.170080160003151,0.6534000021929387,4.99,4.078979591836735,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,75,800.0,10000,50,1.9142857142857144,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,-1,-1,1.7905090637442334,0.0,1.7905090637442334,1432.4072509953867,1.7905090637442334,0.683400001435075,4.99,1.8565306122448981,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,76,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,-1,-1,4.060597068296994,0.0,4.060597068296994,3248.4776546375956,4.060597068296994,0.6939999984751921,4.99,4.093673469387755,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,77,800.0,10000,50,3.3836734693877553,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,-1,-1,3.352466785119987,0.0,3.352466785119987,2681.9734280959897,3.352466785119987,0.6685000007564668,4.99,3.305714285714286,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,78,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,3.6571466082422863,0.0,3.6571466082422863,2925.717286593829,3.6571466082422863,0.6912999997439329,4.99,3.6546938775510207,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,79,800.0,10000,50,2.2816326530612248,0.0,0.0,0.0,0,0.2285714285714286,10.0,0.05,0.0,-1,-1,2.3588951393863447,0.0,2.3588951393863447,1887.1161115090758,2.3588951393863447,0.6974999996600673,4.99,2.258775510204082,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,80,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,2.3049361637072563,0.0,2.3049361637072563,1843.948930965805,2.3049361637072563,0.6735999995726161,4.99,2.295510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,81,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,-1,-1,1.6852790710005927,0.0,1.6852790710005927,1348.2232568004742,1.6852790710005927,0.6987000015215017,4.99,1.7169387755102041,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,82,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,1,0.7244897959183674,10.0,0.05,0.0,-1,-1,2.778060600248564,0.0,2.778060600248564,2222.4484801988515,2.778060600248564,0.6929000010131858,4.99,2.7969387755102044,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,83,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,-1,-1,2.8966671839149587,0.0,2.8966671839149587,2317.333747131967,2.8966671839149587,0.7375999994110316,4.99,2.9512244897959183,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,84,800.0,10000,50,3.3836734693877553,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,-1,-1,3.2712180324969964,0.0,3.2712180324969964,2616.974425997597,3.271218032496996,0.6915999983903021,4.99,3.3351020408163268,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,85,800.0,10000,50,3.3836734693877553,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,3.3941736357629013,0.0,3.3941736357629013,2715.338908610321,3.3941736357629013,0.6898999999975786,4.99,3.36265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,86,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,-1,-1,2.3484460457226817,0.0,2.3484460457226817,1878.7568365781453,2.3484460457226817,0.6419999990612268,4.99,2.319387755102041,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,87,800.0,10000,50,2.648979591836735,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,-1,-1,2.6467687572985867,0.0,2.6467687572985867,2117.4150058388695,2.6467687572985867,1.973900001758011,4.99,2.582040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,88,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.889795918367347,10.0,0.05,0.0,-1,-1,4.799820730845167,0.0,4.799820730845167,3839.8565846761335,4.799820730845167,0.6665000000793952,4.99,4.8375510204081635,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,89,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,-1,-1,4.222210474663,0.0,4.222210474663,3377.7683797304,4.222210474663,0.7045000020298176,4.99,4.137755102040816,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,90,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,-1,-1,3.1572632676707912,0.0,3.1572632676707912,2525.810614136633,3.1572632676707912,0.6825000018579885,4.99,3.1716326530612244,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,91,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,-1,-1,4.589332658840188,0.0,4.589332658840188,3671.466127072151,4.589332658840188,0.9787000017240644,4.99,4.510612244897959,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,92,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,-1,-1,3.403462748457197,0.0,3.403462748457197,2722.7701987657574,3.403462748457197,0.9710999984235968,4.99,3.4251020408163266,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,93,800.0,10000,50,1.8408163265306123,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,-1,-1,1.7903686925257434,0.0,1.7903686925257434,1432.2949540205948,1.7903686925257434,0.6431000001612119,4.99,1.8271428571428572,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,94,800.0,10000,50,2.575510204081633,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,-1,-1,2.574326003271811,0.0,2.574326003271811,2059.4608026174487,2.574326003271811,0.6649999995715916,4.99,2.5618367346938777,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,95,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,0.0,-1,-1,4.005654286896535,0.0,4.005654286896535,3204.5234295172277,4.005654286896535,0.610499999311287,4.99,3.9540816326530615,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,96,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.948458642101073,0.0,4.948458642101073,3958.7669136808586,4.948458642101073,0.9561000006215181,4.99,4.940408163265306,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,97,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,-1,-1,3.4950092730795475,0.0,3.4950092730795475,2796.007418463638,3.4950092730795475,0.8651999996800441,4.99,3.5242857142857145,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,98,800.0,10000,50,2.722448979591837,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,-1,-1,2.586612483683922,0.0,2.586612483683922,2069.2899869471375,2.586612483683922,0.6838000008428935,4.99,2.6536734693877553,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,99,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,-1,-1,3.6195158259888225,0.0,3.6195158259888225,2895.612660791058,3.619515825988822,0.6648999988101423,4.99,3.689591836734694,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,100,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,1,1.0,10.0,0.05,0.0,-1,-1,3.749623938412111,0.0,3.749623938412111,2999.699150729689,3.7496239384121113,0.9529999988444615,4.99,3.7244897959183674,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,101,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,-1,-1,3.0705060598275558,0.0,3.0705060598275558,2456.404847862045,3.070506059827556,0.9183000001939945,4.99,3.0210204081632654,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,102,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,-1,-1,3.6721934336340416,0.0,3.6721934336340416,2937.7547469072333,3.6721934336340416,2.047800000582356,4.99,3.680408163265306,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,103,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,2.8883225734151092,0.0,2.8883225734151092,2310.6580587320873,2.8883225734151092,0.800000001618173,4.99,2.942040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,104,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.41224489795918373,10.0,0.05,0.0,-1,-1,4.561611291304555,0.0,4.561611291304555,3649.289033043644,4.561611291304555,0.7128999968699645,4.99,4.51795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,105,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,4.053531323172434,0.0,4.053531323172434,3242.8250585379474,4.053531323172434,1.365699998132186,4.99,4.117551020408163,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,106,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,0.0,-1,-1,3.108428227900098,0.0,3.108428227900098,2486.7425823200783,3.108428227900098,0.7755999977234751,4.99,3.1440816326530614,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,107,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,0.0,-1,-1,4.122887627370883,0.0,4.122887627370883,3298.3101018967063,4.122887627370883,0.6745999999111518,4.99,4.091836734693878,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,108,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,-1,-1,1.2517786556069845,0.0,1.2517786556069845,1001.4229244855876,1.2517786556069845,0.6576000014320016,4.99,1.364285714285714,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,109,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,-1,-1,3.975236847225254,0.0,3.975236847225254,3180.1894777802036,3.9752368472252546,0.68950000058976,4.99,3.9559183673469387,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,110,800.0,10000,50,2.428571428571429,0.0,0.0,0.0,1,0.8530612244897959,10.0,0.05,0.0,-1,-1,2.314183264301974,0.0,2.314183264301974,1851.3466114415792,2.314183264301974,0.7472999968740623,4.99,2.3432653061224493,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,111,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,-1,-1,4.640974188955523,0.0,4.640974188955523,3712.7793511644186,4.640974188955523,0.7761999986541923,4.99,4.6355102040816325,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,112,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,-1,-1,2.2990720665461017,0.0,2.2990720665461017,1839.2576532368814,2.2990720665461017,0.7260000020323787,4.99,2.302857142857143,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,113,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,-1,-1,4.654799597303218,0.0,4.654799597303218,3723.8396778425745,4.654799597303218,1.7914000018208753,4.99,4.6446938775510205,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,114,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,-1,-1,1.4614432907129014,0.0,1.4614432907129014,1169.1546325703212,1.4614432907129014,0.6857999978819862,4.99,1.426734693877551,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,115,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,0.0,-1,-1,1.5559590634754876,0.0,1.5559590634754876,1244.76725078039,1.5559590634754874,0.6597000028705224,4.99,1.5938775510204082,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,116,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,-1,-1,4.892069509278862,0.0,4.892069509278862,3913.6556074230894,4.892069509278862,0.7253000003402121,4.99,4.821020408163266,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,117,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,-1,-1,1.602631220059633,0.0,1.602631220059633,1282.1049760477065,1.602631220059633,0.6826999997429084,4.99,1.566326530612245,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,118,800.0,10000,50,3.163265306122449,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,-1,-1,3.10728867393149,0.0,3.10728867393149,2485.830939145192,3.10728867393149,0.7022999998298474,4.99,3.0651020408163268,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,119,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,3.057222790892286,0.0,3.057222790892286,2445.778232713829,3.057222790892286,0.7315000002563465,4.99,2.998979591836735,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,120,800.0,10000,50,2.648979591836735,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,2.5975426763914164,0.0,2.5975426763914164,2078.034141113133,2.5975426763914164,0.6814000007580034,4.99,2.558163265306123,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,121,800.0,10000,50,3.6775510204081634,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,-1,-1,3.7060814850493378,0.0,3.7060814850493378,2964.86518803947,3.7060814850493373,0.7255999989865813,4.99,3.6638775510204082,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,122,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,-1,-1,4.591534782577961,0.0,4.591534782577961,3673.227826062369,4.591534782577961,0.8175000002665911,4.99,4.587755102040816,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,123,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.8346938775510204,10.0,0.05,0.0,-1,-1,1.2451919196954113,0.0,1.2451919196954113,996.153535756329,1.2451919196954113,0.6859000022814143,4.99,1.3165306122448979,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,124,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,-1,-1,1.6256967245899863,0.0,1.6256967245899863,1300.557379671989,1.6256967245899865,0.6753000016033184,4.99,1.6324489795918369,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,125,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,-1,-1,2.9531569210523894,0.0,2.9531569210523894,2362.5255368419116,2.9531569210523894,2.098900000419235,4.99,2.9916326530612247,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,126,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,-1,-1,3.3355976054517806,0.0,3.3355976054517806,2668.4780843614244,3.3355976054517806,0.6383999971149024,4.99,3.406734693877551,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,127,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,-1,-1,4.760473659953813,0.0,4.760473659953813,3808.37892796305,4.760473659953813,0.6509000013465993,4.99,4.747551020408164,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,128,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,1,0.7244897959183674,10.0,0.05,0.0,-1,-1,2.988919466068128,0.0,2.988919466068128,2391.1355728545027,2.988919466068128,0.6137999989732634,4.99,3.0173469387755105,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,129,800.0,10000,50,2.2816326530612248,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,-1,-1,2.1797342678953453,0.0,2.1797342678953453,1743.7874143162762,2.1797342678953453,1.1713999992934987,4.99,2.2312244897959186,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,130,800.0,10000,50,1.9877551020408164,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,-1,-1,1.8907070888535646,0.0,1.8907070888535646,1512.5656710828516,1.8907070888535644,0.6954999989829957,4.99,1.9428571428571428,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,131,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,1,0.8714285714285714,10.0,0.05,0.0,-1,-1,4.3385228948017724,0.0,4.3385228948017724,3470.818315841418,4.3385228948017724,0.6995000003371388,4.99,4.3251020408163265,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,132,800.0,10000,50,2.0612244897959187,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,1.9883417607238236,0.0,1.9883417607238236,1590.673408579059,1.9883417607238238,0.663499999063788,4.99,1.9704081632653063,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,133,800.0,10000,50,3.5306122448979593,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,-1,-1,3.544490220427117,0.0,3.544490220427117,2835.5921763416936,3.544490220427117,0.6523000010929536,4.99,3.4783673469387755,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,134,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,1.3764471237166522,0.0,1.3764471237166522,1101.1576989733219,1.3764471237166525,1.2060000008204952,4.99,1.377142857142857,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,135,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.441479743062682,0.0,4.441479743062682,3553.1837944501453,4.441479743062682,0.638900000922149,4.99,4.389387755102041,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,136,800.0,10000,50,2.428571428571429,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,-1,-1,2.4501132413386264,0.0,2.4501132413386264,1960.0905930709011,2.4501132413386264,0.6524000018544029,4.99,2.3800000000000003,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,137,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,1.6568960369095256,0.0,1.6568960369095256,1325.5168295276205,1.6568960369095256,0.6806999990658369,4.99,1.599387755102041,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,138,800.0,10000,50,2.942857142857143,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,-1,-1,2.766836845502478,0.0,2.766836845502478,2213.4694764019823,2.766836845502478,0.6253999999898952,4.99,2.8851020408163266,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,139,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.634495410449967,0.0,4.634495410449967,3707.5963283599735,4.634495410449967,0.9831999996094964,4.99,4.573061224489796,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,140,800.0,10000,50,1.9142857142857144,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,-1,-1,1.8973891636777385,0.0,1.8973891636777385,1517.9113309421907,1.8973891636777385,1.122199999372242,4.99,1.8804081632653062,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,141,800.0,10000,50,2.648979591836735,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,-1,-1,2.608739588050831,0.0,2.608739588050831,2086.991670440665,2.6087395880508315,0.6640999999945052,4.99,2.5875510204081635,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,142,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.077336881090894,0.0,4.077336881090894,3261.8695048727154,4.077336881090894,0.654199997370597,4.99,4.0587755102040814,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
