algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,0,8988,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,30,42,4.391838965540061,0.0,4.391838965540061,3513.471172432049,4.391838965540061,7.519200000388082,4.99,4.420612244897959,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8989,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,14,48,4.940041083731284,0.0,4.940041083731284,3952.0328669850273,4.940041083731284,13.558399998146342,4.99,4.890816326530612,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8990,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,0.0,45,47,4.751534617743176,0.0,4.751534617743176,3801.227694194541,4.751534617743176,8.104100001219194,4.99,4.760408163265306,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8991,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,11,47,4.799016329416913,0.0,4.799016329416913,3839.2130635335307,4.799016329416913,7.439100001647603,4.99,4.822857142857143,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8992,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,1,0.8346938775510204,10.0,0.05,0.0,40,44,4.554804417861657,0.0,4.554804417861657,3643.843534289326,4.554804417861657,7.509099999879254,4.99,4.549183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8993,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,28,49,4.949933355617171,0.0,4.949933355617171,3959.946684493737,4.949933355617171,7.491600001230836,4.99,4.938571428571429,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8994,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,33,49,5.033390081401193,0.0,5.033390081401193,4026.7120651209543,5.033390081401193,9.10420000218437,4.99,4.929387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8995,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,12,48,4.990214916411795,0.0,4.990214916411795,3992.171933129436,4.990214916411795,8.026799998333445,4.99,4.894489795918368,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8996,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,47,49,4.966458778779633,0.0,4.966458778779633,3973.1670230237064,4.966458778779633,7.695299998886185,4.99,4.903673469387755,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8997,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,49,4.951415282434609,0.0,4.951415282434609,3961.132225947687,4.951415282434609,6.831099999544676,4.99,4.986326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8998,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7244897959183674,10.0,0.05,0.0,34,49,4.9132060886755715,0.0,4.9132060886755715,3930.5648709404572,4.9132060886755715,8.114599997497862,4.99,4.927551020408163,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,8999,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,11,49,4.89993561175602,0.0,4.89993561175602,3919.948489404816,4.89993561175602,8.353900000656722,4.99,4.969795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9000,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,37,4.046774422080597,0.0,4.046774422080597,3237.419537664478,4.046774422080597,7.77620000008028,4.99,4.108367346938776,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9001,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,22,48,4.910306078124278,0.0,4.910306078124278,3928.244862499422,4.910306078124278,7.942899999761721,4.99,4.876122448979592,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9002,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,0.0,9,49,4.983006236278258,0.0,4.983006236278258,3986.4049890226065,4.983006236278258,7.982799997989787,4.99,4.973469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9003,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,29,42,4.3168686250022335,0.0,4.3168686250022335,3453.494900001787,4.3168686250022335,7.307699997909367,4.99,4.422448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9004,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,0.0,4,48,4.9584807617159985,0.0,4.9584807617159985,3966.784609372799,4.9584807617159985,9.15059999897494,4.99,4.909183673469387,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9005,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,8,45,4.718002861469437,0.0,4.718002861469437,3774.40228917555,4.718002861469437,7.712499998888234,4.99,4.6814285714285715,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9006,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.040261342731299,0.0,5.040261342731299,4032.2090741850398,5.040261342731299,7.319399999687448,4.99,4.99,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9007,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7612244897959184,10.0,0.05,0.0,36,49,4.943243246303077,0.0,4.943243246303077,3954.594597042462,4.943243246303077,7.198800001788186,4.99,4.923877551020408,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9008,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,49,4.86359572693437,0.0,4.86359572693437,3890.876581547496,4.86359572693437,7.374799999524839,4.99,4.9459183673469385,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9009,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,14,49,5.009642380699795,0.0,5.009642380699795,4007.713904559836,5.009642380699795,9.755799997947179,4.99,4.964285714285714,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9010,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,44,49,4.9393662484178895,0.0,4.9393662484178895,3951.4929987343116,4.9393662484178895,7.628700001077959,4.99,4.909183673469387,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9011,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,0.0,45,49,4.963116621644933,0.0,4.963116621644933,3970.4932973159466,4.963116621644933,7.987099997990299,4.99,4.90734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9012,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,12,49,4.981589755148347,0.0,4.981589755148347,3985.2718041186777,4.981589755148347,7.534600001235958,4.99,4.96795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9013,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,43,4.462563184025179,0.0,4.462563184025179,3570.0505472201435,4.462563184025179,7.529999998951098,4.99,4.505102040816326,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9014,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,49,4.993300570135309,0.0,4.993300570135309,3994.6404561082472,4.993300570135309,7.620200001838384,4.99,4.956938775510204,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9015,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,46,4.793502176730805,0.0,4.793502176730805,3834.801741384644,4.793502176730805,7.384999997157138,4.99,4.7640816326530615,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9016,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,48,4.896718325887171,0.0,4.896718325887171,3917.3746607097373,4.896718325887171,7.4051000010513235,4.99,4.872448979591836,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9017,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,29,49,4.930532302683018,0.0,4.930532302683018,3944.425842146414,4.930532302683018,8.007599997654324,4.99,4.936734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9018,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,8,49,4.96344989515512,0.0,4.96344989515512,3970.7599161240955,4.96344989515512,7.438399999955436,4.99,4.97530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9019,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,20,49,4.85716651648825,0.0,4.85716651648825,3885.7332131906,4.85716651648825,7.401300001220079,4.99,4.953265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9020,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,23,49,4.892306763319911,0.0,4.892306763319911,3913.845410655929,4.892306763319911,7.456299998011673,4.99,4.947755102040817,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9021,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,6,47,4.831428895700516,0.0,4.831428895700516,3865.143116560413,4.831428895700516,7.266900000104215,4.99,4.832040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9022,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,33,49,4.80795937244746,0.0,4.80795937244746,3846.3674979579678,4.80795937244746,7.462400000804337,4.99,4.929387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9023,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,49,4.911653830084404,0.0,4.911653830084404,3929.3230640675233,4.911653830084404,7.485499998438172,4.99,4.988163265306122,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9024,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,46,4.7150253599227625,0.0,4.7150253599227625,3772.02028793821,4.7150253599227625,7.5034000001323875,4.99,4.725510204081632,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9025,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.8346938775510204,10.0,0.05,0.0,40,49,4.9558810626801515,0.0,4.9558810626801515,3964.7048501441213,4.9558810626801515,10.232200002064928,4.99,4.916530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9026,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.8530612244897959,10.0,0.05,0.0,41,49,4.967550807559432,0.0,4.967550807559432,3974.0406460475456,4.967550807559432,8.255799999460578,4.99,4.91469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9027,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,46,4.787353467545106,0.0,4.787353467545106,3829.882774036085,4.787353467545106,8.023900001717266,4.99,4.767755102040816,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9028,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,49,4.973619461230267,0.0,4.973619461230267,3978.8955689842132,4.973619461230267,8.210500000132015,4.99,4.942244897959184,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9029,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,48,4.939942815358854,0.0,4.939942815358854,3951.954252287083,4.939942815358854,13.97950000318815,4.99,4.868775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9030,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,31,49,5.05553335508391,0.0,5.05553335508391,4044.4266840671285,5.05553335508391,11.61590000265278,4.99,4.933061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9031,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,31,49,4.951249090371915,0.0,4.951249090371915,3960.999272297532,4.951249090371915,7.553199997346383,4.99,4.933061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9032,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,13,47,4.794106157011015,0.0,4.794106157011015,3835.284925608812,4.794106157011015,7.411400001728907,4.99,4.819183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9033,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,6,49,4.988805067330453,0.0,4.988805067330453,3991.0440538643625,4.988805067330453,8.041299999604234,4.99,4.978979591836735,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9034,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.925846214750835,0.0,4.925846214750835,3940.676971800668,4.925846214750835,7.622100001754006,4.99,4.99,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9035,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,35,46,4.697336914418219,0.0,4.697336914418219,3757.8695315345753,4.697336914418219,7.553399998869281,4.99,4.705306122448979,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9036,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,0.0,5,49,5.026390280426109,0.0,5.026390280426109,4021.112224340887,5.026390280426109,7.4671000002126675,4.99,4.980816326530612,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9037,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.2285714285714286,10.0,0.05,0.0,7,44,4.670049854542896,0.0,4.670049854542896,3736.0398836343165,4.670049854542896,8.198499999707565,4.99,4.609795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9038,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,22,49,4.997030429635908,0.0,4.997030429635908,3997.6243437087264,4.997030429635908,8.801799998764182,4.99,4.949591836734694,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9039,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,0.0,10,49,4.984865154060112,0.0,4.984865154060112,3987.89212324809,4.984865154060112,7.191100001364248,4.99,4.971632653061224,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9040,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.8714285714285714,10.0,0.05,0.0,42,48,4.900934251742566,0.0,4.900934251742566,3920.7474013940528,4.900934251742566,7.1853999979794025,4.99,4.839387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9041,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,37,45,4.699836230298444,0.0,4.699836230298444,3759.868984238755,4.699836230298444,7.303000002139015,4.99,4.628163265306123,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9042,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,25,49,4.976627150782503,0.0,4.976627150782503,3981.301720626002,4.976627150782503,7.309799999347888,4.99,4.944081632653061,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9043,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,30,48,4.833249000528661,0.0,4.833249000528661,3866.599200422929,4.833249000528661,7.625500002177432,4.99,4.861428571428571,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9044,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,19,48,4.860740850099802,0.0,4.860740850099802,3888.5926800798416,4.860740850099802,7.675500000914326,4.99,4.881632653061224,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9045,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,49,4.991432734699544,0.0,4.991432734699544,3993.1461877596357,4.991432734699544,7.876900002884213,4.99,4.984489795918368,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9046,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,1.0,10.0,0.05,0.0,49,45,4.572176183082913,0.0,4.572176183082913,3657.7409464663306,4.572176183082913,7.880600001954008,4.99,4.606122448979592,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9047,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,48,49,4.938577489967303,0.0,4.938577489967303,3950.861991973842,4.938577489967303,7.627599999977974,4.99,4.901836734693878,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9048,800.0,10000,50,3.6775510204081634,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,31,3.7421331866675773,0.0,3.7421331866675773,2993.706549334062,3.7421331866675773,7.574600000225473,4.99,3.6234693877551023,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9049,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,21,42,4.414063129612494,0.0,4.414063129612494,3531.2505036899947,4.414063129612494,9.385999997903127,4.99,4.437142857142857,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9050,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,14,47,4.932915051711194,0.0,4.932915051711194,3946.3320413689553,4.932915051711194,7.612800000060815,4.99,4.81734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9051,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,6,41,4.344998248875288,0.0,4.344998248875288,3475.9985991002304,4.344998248875288,7.537500001490116,4.99,4.391224489795919,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9052,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.41224489795918373,10.0,0.05,0.0,17,49,4.968412248035815,0.0,4.968412248035815,3974.729798428652,4.968412248035815,7.541700000729179,4.99,4.958775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9053,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,48,45,4.610012489689428,0.0,4.610012489689428,3688.009991751542,4.610012489689428,8.918800001993077,4.99,4.6079591836734695,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9054,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,47,4.853968898112823,0.0,4.853968898112823,3883.1751184902587,4.853968898112823,8.104299999104114,4.99,4.843061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9055,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,19,47,4.834191931413815,0.0,4.834191931413815,3867.353545131052,4.834191931413815,8.866899999702582,4.99,4.808163265306122,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9056,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,42,4.382768084885443,0.0,4.382768084885443,3506.2144679083544,4.382768084885443,8.48519999999553,4.99,4.42795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9057,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,45,4.684039860019738,0.0,4.684039860019738,3747.231888015791,4.684039860019738,8.12690000020666,4.99,4.694285714285714,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9058,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,25,48,4.989301268915088,0.0,4.989301268915088,3991.4410151320703,4.989301268915088,8.165000002918532,4.99,4.870612244897959,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9059,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,35,42,4.3617082456319745,0.0,4.3617082456319745,3489.3665965055798,4.3617082456319745,7.64540000091074,4.99,4.411428571428571,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9060,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3938775510204082,10.0,0.05,0.0,16,49,4.999529571205956,0.0,4.999529571205956,3999.623656964765,4.999529571205956,7.4634000011428725,4.99,4.960612244897959,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9061,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,15,45,4.67632771048518,0.0,4.67632771048518,3741.0621683881436,4.67632771048518,7.7961999995750375,4.99,4.668571428571429,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9062,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.9448979591836735,10.0,0.05,0.0,46,48,4.878340888844051,0.0,4.878340888844051,3902.6727110752413,4.878340888844051,8.446100000583101,4.99,4.832040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9063,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,14,49,4.980922174926719,0.0,4.980922174926719,3984.7377399413754,4.980922174926719,6.704299998091301,4.99,4.964285714285714,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9064,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,12,48,4.8383453601555555,0.0,4.8383453601555555,3870.6762881244445,4.8383453601555555,6.541999999171821,4.99,4.894489795918368,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9065,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3938775510204082,10.0,0.05,0.0,16,48,4.848111166183293,0.0,4.848111166183293,3878.4889329466346,4.848111166183293,6.639700000960147,4.99,4.887142857142857,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9066,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,28,47,4.843752787657017,0.0,4.843752787657017,3875.002230125614,4.843752787657017,7.902700002887286,4.99,4.7916326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9067,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,44,48,4.902034441566534,0.0,4.902034441566534,3921.6275532532272,4.902034441566534,7.4593999997887295,4.99,4.835714285714285,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9068,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,45,4.743923636484177,0.0,4.743923636484177,3795.1389091873416,4.743923636484177,7.286500000191154,4.99,4.692448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,9069,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,48,4.9147367645093265,0.0,4.9147367645093265,3931.7894116074613,4.9147367645093265,7.039799998892704,4.99,4.916530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
