algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,1,41,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,35,3.8997162179313802,3119.772974345104,3.8997162179313802,0.0,3.8997162179313802,0.016599995433352888,4.99,3.9338775510204083,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.0163265306122449
raucb_plus,1,42,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,40,4.297622305809558,3438.097844647646,4.297622305809558,0.0,4.297622305809558,0.016599995433352888,4.99,4.301224489795919,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.2
raucb_plus,1,43,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,45,4.6213338474183905,3697.0670779347124,4.6213338474183905,0.0,4.6213338474183905,0.016300007700920105,4.99,4.668571428571429,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.383673469387755
raucb_plus,1,44,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,49,4.957535481199226,3966.028384959381,4.957535481199226,0.0,4.957535481199226,0.016400008462369442,4.99,4.962448979591837,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.530612244897959
raucb_plus,1,45,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,0,1.3580394574959216,1086.4315659967372,1.3580394574959214,0.0,1.3580394574959216,0.016000005416572094,4.99,1.3532653061224489,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,46,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,5,1.7223915567507335,1377.913245400587,1.7223915567507335,0.0,1.7223915567507335,0.016699996194802225,4.99,1.7206122448979593,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,47,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,10,2.0626446007577544,1650.1156806062036,2.0626446007577544,0.0,2.0626446007577544,0.01610000617802143,4.99,2.08795918367347,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,48,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,15,2.4849935260382714,1987.994820830617,2.4849935260382714,0.0,2.4849935260382714,0.025300003471784294,4.99,2.45530612244898,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.1668367346938776
raucb_plus,1,49,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,20,2.8672114089386067,2293.769127150885,2.8672114089386067,0.0,2.8672114089386067,0.019400002202019095,4.99,2.8226530612244902,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.3505102040816327
raucb_plus,1,50,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,25,3.2060424152283287,2564.833932182663,3.2060424152283287,0.0,3.2060424152283287,0.018099992303177714,4.99,3.1900000000000004,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.5341836734693878
raucb_plus,1,51,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,30,3.516435427405995,2813.148341924796,3.516435427405995,0.0,3.516435427405995,0.017300000763498247,4.99,3.5573469387755106,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.7178571428571429
raucb_plus,1,52,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,35,3.9612764917402927,3169.021193392234,3.9612764917402927,0.0,3.9612764917402927,0.017300000763498247,4.99,3.9246938775510207,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.9015306122448979
